HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,24,-14,25.4862,0.436837
0,2,30,24,-7,20.9504,1.17491
0,2,30,24,29,11.1528,0.71871
0,2,30,24,52,4.6955,1.47573
0,2,30,24,113,6.20285,0.585697
0,2,30,24,117,7.70286,0.366995
0,2,30,24,125,34.4617,1.11733
0,2,30,24,129,27.9305,1.30231
0,2,30,24,138,23.7851,0.923288
0,2,30,25,-156,38.0032,1.30633
0,2,30,25,-119,24.431,0.92033
0,2,30,25,-116,24.1835,0.284039
0,2,30,25,-113,22.5817,0.63524
0,2,30,25,-110,21.8544,0.926689
0,2,30,25,-107,22.6082,0.750644
0,2,30,25,-104,21.9673,0.532264
0,2,30,25,-101,20.3138,0.325371
0,2,30,25,-98,20.6972,0.393652
0,2,30,25,-95,19.2835,0.503477
0,2,30,25,-92,17.3735,0.267351
0,2,30,25,-89,16.8377,0.212632
0,2,30,25,-86,15.7651,0.363725
0,2,30,25,-83,13.075,0.583703
0,2,30,25,-80,10.7295,0.752149
0,2,30,25,-77,15.0769,0.653848
0,2,30,25,-74,11.4428,0.361429
0,2,30,25,-71,11.7981,0.291578
0,2,30,25,-68,10.8404,0.41209
0,2,30,25,-62,7.62305,1.02889
0,2,30,25,-21,18.0697,1.30868
0,2,30,25,-18,20.5943,1.30371
0,2,30,25,-15,26.1882,1.30602
0,2,30,25,-11,25.1848,1.30534
0,2,30,25,-5,17.8951,0.926854
0,2,30,25,48,7.60645,0.908705
0,2,30,25,111,7.38211,0.376047
0,2,30,25,118,10.0052,0.316957
0,2,30,25,123,14.7971,1.30774
0,2,30,25,126,22.9118,3.18462
0,2,30,25,137,25.4003,0.644543
0,2,30,25,147,23.1565,1.31096
0,2,30,26,-154,32.2231,1.33702
0,2,30,26,-119,23.2167,0.207784
0,2,30,26,-116,23.0745,0.241859
0,2,30,26,-113,21.8224,0.457525
0,2,30,26,-110,22.1144,0.582434
0,2,30,26,-107,21.3333,0.919904
0,2,30,26,-104,20.454,0.392636
0,2,30,26,-101,19.9596,0.347677
0,2,30,26,-98,20.6741,0.341665
0,2,30,26,-95,19.203,0.237182
0,2,30,26,-92,17.6392,0.260073
0,2,30,26,-89,16.8079,0.224389
0,2,30,26,-86,16.6105,0.53878
0,2,30,26,-83,13.7156,0.327065
0,2,30,26,-80,12.7697,0.461819
0,2,30,26,-77,14.7491,0.58261
0,2,30,26,-74,11.102,0.531661
0,2,30,26,-71,12.3895,0.392949
0,2,30,26,-68,10.6158,0.460778
0,2,30,26,-20,13.2588,1.95084
0,2,30,26,-5,16.6833,1.31125
0,2,30,26,11,15.0034,1.33559
0,2,30,26,20,11.9897,1.31635
0,2,30,26,32,6.87355,0.753639
0,2,30,26,93,3.79191,1.31056
0,2,30,26,114,10.8074,1.3141
0,2,30,26,118,11.4068,1.30581
0,2,30,26,121,13.3089,0.757277
0,2,30,26,124,26.7462,3.72719
0,2,30,26,128,25.9834,0.651021
0,2,30,26,137,27.3078,0.797425
0,2,30,26,147,22.7931,1.33814
0,2,30,27,-121,24.5586,0.321543
0,2,30,27,-118,22.2169,0.166373
0,2,30,27,-115,22.3662,0.36627
0,2,30,27,-112,22.306,0.583912
0,2,30,27,-109,21.9905,0.651012
0,2,30,27,-106,22.0292,0.650593
0,2,30,27,-103,20.2962,0.411514
0,2,30,27,-100,21.0633,0.184556
0,2,30,27,-97,19.6667,0.241003
0,2,30,27,-94,18.8853,0.238481
0,2,30,27,-91,16.8745,0.287401
0,2,30,27,-88,15.5995,0.320849
0,2,30,27,-85,15.9048,0.5444
0,2,30,27,-82,14.2768,0.362848
0,2,30,27,-79,12.7431,0.49327
0,2,30,27,-72,11.8764,0.923857
0,2,30,27,-69,14.6731,0.309013
0,2,30,27,-63,8.43714,1.35297
0,2,30,27,-30,8.79625,0.917563
0,2,30,27,-12,18.4573,0.753917
0,2,30,27,-7,10.7539,1.36085
0,2,30,27,-4,8.60733,0.519937
0,2,30,27,-1,7.35395,1.33202
0,2,30,27,12,13.4965,0.401365
0,2,30,27,18,10.3212,1.02991
0,2,30,27,22,4.09218,1.41044
0,2,30,27,35,6.75257,0.921447
0,2,30,27,48,2.25502,3.25906
0,2,30,27,116,14.6589,0.950652
0,2,30,27,121,14.1625,1.30533
0,2,30,27,125,16.4241,0.656054
0,2,30,27,128,34.0076,1.30774
0,2,30,27,133,24.1264,1.3037
0,2,30,27,145,26.1182,1.3429
0,2,30,28,-120,23.5188,0.200795
0,2,30,28,-117,22.7927,0.360981
0,2,30,28,-114,20.3656,0.427231
0,2,30,28,-111,22.1202,0.195035
0,2,30,28,-108,21.8106,0.434807
0,2,30,28,-105,19.7026,0.43485
0,2,30,28,-102,20.3934,0.411438
0,2,30,28,-99,19.9116,0.205051
0,2,30,28,-96,19.2059,0.171715
0,2,30,28,-93,17.2545,0.254067
0,2,30,28,-90,15.9331,0.4091
0,2,30,28,-87,15.4315,0.421209
0,2,30,28,-84,13.5511,0.460927
0,2,30,28,-81,13.283,0.325573
0,2,30,28,-78,11.2063,0.583684
0,2,30,28,-71,14.5449,0.46155
0,2,30,28,-68,14.5027,0.309043
0,2,30,28,-63,14.8902,0.928621
0,2,30,28,-18,10.0859,1.30232
0,2,30,28,-14,14.349,0.584301
0,2,30,28,-11,17.7179,1.30871
0,2,30,28,-6,7.14979,0.654121
0,2,30,28,-3,5.42613,1.34132
0,2,30,28,0,6.5227,0.927764
0,2,30,28,4,9.98606,1.30107
0,2,30,28,10,9.13412,0.801815
0,2,30,28,13,10.5023,0.333116
0,2,30,28,16,8.44187,1.30167
0,2,30,28,22,3.82749,1.38295
0,2,30,28,34,7.61001,1.30365
0,2,30,28,39,4.92509,1.30272
0,2,30,28,53,5.93991,1.37476
0,2,30,28,113,16.1014,1.31596
0,2,30,28,118,12.6798,0.652324
0,2,30,28,130,24.0889,0.923502
0,2,30,28,141,31.2673,1.30446
0,2,30,28,145,25.8631,1.3301
0,2,30,29,-122,22.8822,0.161679
0,2,30,29,-119,22.6774,0.203996
0,2,30,29,-116,20.7882,0.357635
0,2,30,29,-113,21.8846,0.147384
0,2,30,29,-110,21.5825,0.24018
0,2,30,29,-107,20.941,0.49339
0,2,30,29,-104,20.1495,0.278309
0,2,30,29,-101,19.8241,0.307459
0,2,30,29,-98,19.1818,0.190904
0,2,30,29,-95,18.4544,0.251737
0,2,30,29,-92,15.4489,0.269041
0,2,30,29,-89,15.2169,0.264298
0,2,30,29,-86,16.1387,0.34292
0,2,30,29,-83,13.0655,0.492797
0,2,30,29,-80,13.6793,0.362028
0,2,30,29,-77,11.5163,0.426311
0,2,30,29,-69,14.1566,0.583527
0,2,30,29,-66,14.1939,0.921509
0,2,30,29,-22,13.1332,0.754733
0,2,30,29,-19,14.0455,0.533568
0,2,30,29,-16,16.3581,0.923541
0,2,30,29,-13,15.7842,0.494277
0,2,30,29,-7,7.2059,0.941738
0,2,30,29,-4,4.13776,1.30215
0,2,30,29,-1,5.02324,0.927603
0,2,30,29,2,5.89049,0.66403
0,2,30,29,5,8.35361,0.39231
0,2,30,29,8,5.76582,1.00427
0,2,30,29,11,8.21761,0.459718
0,2,30,29,14,6.85103,1.03046
0,2,30,29,32,5.55802,0.652476
0,2,30,29,35,6.30894,0.651275
0,2,30,29,39,5.06049,1.30538
0,2,30,29,55,3.94865,0.955388
0,2,30,29,98,0.967057,1.30818
0,2,30,29,131,21.6422,0.921359
0,2,30,30,-124,22.8894,0.359517
0,2,30,30,-121,22.8294,0.264625
0,2,30,30,-118,22.6434,0.183085
0,2,30,30,-115,19.9425,0.313394
0,2,30,30,-112,21.7179,0.140551
0,2,30,30,-109,20.7499,0.307295
0,2,30,30,-106,20.8905,0.307037
0,2,30,30,-103,18.5791,0.285799
0,2,30,30,-100,19.023,0.23393
0,2,30,30,-97,18.6915,0.211914
0,2,30,30,-94,17.1903,0.307079
0,2,30,30,-91,16.1044,0.307725
0,2,30,30,-88,15.3288,0.266147
0,2,30,30,-85,15.0111,0.339556
0,2,30,30,-82,14.1146,0.328888
0,2,30,30,-79,14.5808,0.386224
0,2,30,30,-76,15.8832,0.536247
0,2,30,30,-73,16.392,0.924897
0,2,30,30,-68,13.7524,0.455022
0,2,30,30,-65,13.5861,1.30364
0,2,30,30,-18,14.2454,0.653164
0,2,30,30,-10,7.22898,0.584011
0,2,30,30,-7,6.98245,0.586273
0,2,30,30,-3,6.45438,0.606631
0,2,30,30,0,6.06207,0.61249
0,2,30,30,3,5.96978,0.649351
0,2,30,30,6,7.12406,0.303992
0,2,30,30,9,7.8407,0.695473
0,2,30,30,12,6.85173,0.305314
0,2,30,30,16,6.51641,1.30183
0,2,30,30,30,4.77894,1.30161
0,2,30,30,34,7.09621,0.412666
0,2,30,30,37,7.95632,0.755378
0,2,30,30,99,2.98975,1.58988
0,2,30,30,124,22.6427,1.30515
0,2,30,30,132,22.0507,0.921764
0,2,30,30,141,23.4057,1.28116
0,2,30,31,-125,22.4247,0.205719
0,2,30,31,-122,22.8979,0.206737
0,2,30,31,-119,22.7257,0.157021
0,2,30,31,-116,21.2687,0.249565
0,2,30,31,-113,21.4193,0.158356
0,2,30,31,-110,21.3527,0.260548
0,2,30,31,-107,20.7522,0.41229
0,2,30,31,-104,19.499,0.336025
0,2,30,31,-101,18.3543,0.217955
0,2,30,31,-98,17.3911,0.201389
0,2,30,31,-95,17.0978,0.26106
0,2,30,31,-92,15.3302,0.238668
0,2,30,31,-89,15.1957,0.260248
0,2,30,31,-86,15.0142,0.256336
0,2,30,31,-83,14.4698,0.238247
0,2,30,31,-80,15.1268,0.313199
0,2,30,31,-77,15.9204,0.290222
0,2,30,31,-74,16.1118,0.36669
0,2,30,31,-68,13.6647,0.53212
0,2,30,31,-65,12.8601,0.362474
0,2,30,31,-35,8.00462,1.30539
0,2,30,31,-13,7.83849,0.922107
0,2,30,31,-10,6.52563,0.652517
0,2,30,31,-6,5.50724,0.660154
0,2,30,31,-3,3.97652,0.508158
0,2,30,31,0,5.28498,0.706152
0,2,30,31,3,5.25399,0.505003
0,2,30,31,6,5.93341,0.321329
0,2,30,31,9,4.76503,0.591322
0,2,30,31,12,7.6555,1.22295
0,2,30,31,21,5.61614,1.30074
0,2,30,31,32,6.47053,0.752866
0,2,30,31,35,7.46593,0.923447
0,2,30,31,42,7.35638,1.31823
0,2,30,31,72,5.37187,1.63196
0,2,30,31,115,18.1134,1.30971
0,2,30,31,128,18.4323,1.30742
0,2,30,31,137,30.3923,2.82334
0,2,30,31,141,23.4612,1.30435
0,2,30,32,-126,22.1121,0.169912
0,2,30,32,-123,22.4796,0.267076
0,2,30,32,-120,22.4509,0.140846
0,2,30,32,-117,22.3338,0.141555
0,2,30,32,-114,21.5115,0.116156
0,2,30,32,-111,20.9219,0.259612
0,2,30,32,-108,20.0329,0.361593
0,2,30,32,-105,19.632,0.413254
0,2,30,32,-102,17.908,0.279477
0,2,30,32,-99,17.9181,0.237826
0,2,30,32,-96,16.0753,0.24635
0,2,30,32,-93,15.4066,0.228195
0,2,30,32,-90,15.6766,0.254316
0,2,30,32,-87,14.3024,0.20929
0,2,30,32,-84,14.2627,0.210137
0,2,30,32,-81,15.4338,0.36378
0,2,30,32,-78,14.5602,0.329738
0,2,30,32,-75,15.7894,0.437829
0,2,30,32,-72,14.7864,0.532462
0,2,30,32,-66,12.3734,0.59012
0,2,30,32,-63,12.3961,0.46459
0,2,30,32,-28,8.07427,1.30235
0,2,30,32,-21,7.81348,1.30435
0,2,30,32,-12,5.72122,0.587383
0,2,30,32,-9,5.69236,0.654517
0,2,30,32,-5,6.67191,0.53152
0,2,30,32,-2,4.92998,1.31211
0,2,30,32,1,5.27611,0.412616
0,2,30,32,4,5.38244,0.253529
0,2,30,32,7,6.19416,0.929129
0,2,30,32,12,6.44625,0.531264
0,2,30,32,16,6.93019,1.30267
0,2,30,32,25,5.80757,1.30143
0,2,30,32,32,6.36891,0.652433
0,2,30,32,35,7.37747,0.583163
0,2,30,32,41,7.03369,1.3057
0,2,30,32,45,8.38712,1.30777
0,2,30,32,117,14.6183,1.3135
0,2,30,32,123,20.5241,1.30465
0,2,30,32,128,18.7229,1.30207
0,2,30,32,131,18.4377,0.752636
0,2,30,32,134,19.9062,0.924874
0,2,30,32,138,19.937,1.33166
0,2,30,33,-128,22.2203,0.282492
0,2,30,33,-125,21.9099,0.306909
0,2,30,33,-122,22.6692,0.117764
0,2,30,33,-119,22.2124,0.14112
0,2,30,33,-116,21.8833,0.137274
0,2,30,33,-113,21.8872,0.180516
0,2,30,33,-110,20.257,0.336484
0,2,30,33,-107,19.8109,0.362516
0,2,30,33,-104,18.1054,0.285179
0,2,30,33,-101,18.1562,0.246302
0,2,30,33,-98,17.3437,0.306775
0,2,30,33,-95,15.7889,0.179098
0,2,30,33,-92,14.947,0.209303
0,2,30,33,-89,14.7614,0.196581
0,2,30,33,-86,14.07,0.214184
0,2,30,33,-83,14.5629,0.230659
0,2,30,33,-80,14.2898,0.247205
0,2,30,33,-77,15.2794,0.414674
0,2,30,33,-74,15.6174,0.921104
0,2,30,33,-71,13.8399,1.30583
0,2,30,33,-65,12.7551,0.492613
0,2,30,33,-62,11.7254,0.342742
0,2,30,33,-38,8.83165,1.31474
0,2,30,33,-28,8.3103,0.921743
0,2,30,33,-21,6.765,0.755238
0,2,30,33,-18,7.22605,1.30534
0,2,30,33,-13,6.8753,0.554093
0,2,30,33,-10,5.65974,0.923472
0,2,30,33,-7,4.50509,0.519005
0,2,30,33,-4,6.06985,0.919805
0,2,30,33,-1,6.02004,0.922243
0,2,30,33,2,5.24607,0.265549
0,2,30,33,5,5.23115,0.468668
0,2,30,33,13,6.21358,1.30086
0,2,30,33,16,6.56115,1.30304
0,2,30,33,22,4.96619,1.30092
0,2,30,33,30,3.99555,0.751956
0,2,30,33,35,6.54956,0.921703
0,2,30,33,41,7.00556,1.31021
0,2,30,33,76,3.38118,1.61194
0,2,30,33,112,14.3262,1.32107
0,2,30,33,124,19.5007,0.93413
0,2,30,33,128,18.3707,1.30202
0,2,30,33,134,16.9635,1.31694
0,2,30,33,140,20.4555,1.32391
0,2,30,34,-129,22.4092,0.310102
0,2,30,34,-126,21.8657,0.366262
0,2,30,34,-123,22.6143,0.129344
0,2,30,34,-120,22.0336,0.148564
0,2,30,34,-117,21.8857,0.150939
0,2,30,34,-114,21.7605,0.144551
0,2,30,34,-111,21.0048,0.216236
0,2,30,34,-108,20.0718,0.31695
0,2,30,34,-105,17.8618,0.348622
0,2,30,34,-102,17.9731,0.252825
0,2,30,34,-99,16.9716,0.255756
0,2,30,34,-96,15.5784,0.24189
0,2,30,34,-93,15.3883,0.238629
0,2,30,34,-90,15.0451,0.217702
0,2,30,34,-87,14.4033,0.268485
0,2,30,34,-84,14.6079,0.193212
0,2,30,34,-81,14.4955,0.267325
0,2,30,34,-78,14.6672,0.212649
0,2,30,34,-75,14.5146,0.440313
0,2,30,34,-72,13.9422,0.44012
0,2,30,34,-64,12.05,0.651578
0,2,30,34,-61,11.0936,0.583132
0,2,30,34,-40,8.47371,1.31229
0,2,30,34,-24,6.51608,0.495281
0,2,30,34,-18,7.38539,0.921594
0,2,30,34,-13,8.51981,1.32814
0,2,30,34,-9,5.44029,0.496573
0,2,30,34,-6,4.89604,0.536413
0,2,30,34,-3,5.84308,0.394485
0,2,30,34,0,5.05742,0.405816
0,2,30,34,3,5.19723,0.30694
0,2,30,34,6,5.11866,1.30299
0,2,30,34,9,5.66522,0.751547
0,2,30,34,15,5.11758,0.411446
0,2,30,34,18,5.60663,0.376334
0,2,30,34,23,6.45434,1.30088
0,2,30,34,29,4.37149,0.531893
0,2,30,34,35,7.40496,1.30363
0,2,30,34,41,7.41208,1.30614
0,2,30,34,76,3.39168,1.88088
0,2,30,34,124,19.4619,1.31183
0,2,30,34,128,16.887,1.31484
0,2,30,34,134,36.2597,1.30657
0,2,30,34,138,22.554,0.941162
0,2,30,34,141,18.8399,1.37088
0,2,30,35,-130,23.0967,0.380896
0,2,30,35,-127,21.8351,0.214897
0,2,30,35,-124,21.5477,0.107759
0,2,30,35,-121,22.7159,0.140556
0,2,30,35,-118,21.4241,0.119323
0,2,30,35,-115,21.1684,0.154035
0,2,30,35,-112,19.9659,0.171668
0,2,30,35,-109,19.7094,0.291671
0,2,30,35,-106,19.9229,0.25318
0,2,30,35,-103,17.6929,0.299457
0,2,30,35,-100,17.0134,0.260524
0,2,30,35,-97,16.3729,0.214601
0,2,30,35,-94,15.4857,0.234563
0,2,30,35,-91,15.2732,0.201208
0,2,30,35,-88,14.1411,0.197163
0,2,30,35,-85,14.6987,0.202164
0,2,30,35,-82,14.0261,0.19768
0,2,30,35,-79,13.6128,0.176846
0,2,30,35,-76,13.7377,0.242947
0,2,30,35,-73,14.7915,0.753418
0,2,30,35,-70,13.0565,0.434444
0,2,30,35,-62,11.0335,0.397689
0,2,30,35,-59,10.0339,0.582662
0,2,30,35,-33,8.34101,1.30361
0,2,30,35,-24,6.58007,0.758226
0,2,30,35,-19,6.7734,1.30218
0,2,30,35,-11,5.05428,0.441126
0,2,30,35,-8,5.17338,0.382178
0,2,30,35,-5,5.22852,0.392351
0,2,30,35,-2,4.8785,0.25352
0,2,30,35,1,4.90596,0.34765
0,2,30,35,4,4.76654,0.533878
0,2,30,35,7,5.37887,0.75339
0,2,30,35,10,5.89972,1.30292
0,2,30,35,14,4.9368,0.260313
0,2,30,35,17,5.12652,0.582319
0,2,30,35,20,5.23969,0.582435
0,2,30,35,24,5.91011,1.30266
0,2,30,35,29,4.48192,0.752201
0,2,30,35,33,7.17555,1.30166
0,2,30,35,43,4.49692,0.675353
0,2,30,35,50,4.86397,1.30523
0,2,30,35,56,5.56125,1.34534
0,2,30,35,63,7.41361,1.30215
0,2,30,35,114,15.3069,1.30986
0,2,30,35,127,16.5048,0.923955
0,2,30,35,130,16.5693,1.30385
0,2,30,35,139,19.7423,0.782084
0,2,30,36,-131,21.4543,0.658243
0,2,30,36,-128,21.7924,0.32335
0,2,30,36,-125,20.7356,0.102982
0,2,30,36,-122,22.5272,0.152993
0,2,30,36,-119,21.708,0.109955
0,2,30,36,-116,20.7496,0.172319
0,2,30,36,-113,19.7916,0.151663
0,2,30,36,-110,19.3475,0.18262
0,2,30,36,-107,19.6334,0.272547
0,2,30,36,-104,16.8787,0.337264
0,2,30,36,-101,17.2503,0.299251
0,2,30,36,-98,15.7221,0.23045
0,2,30,36,-95,15.5003,0.220621
0,2,30,36,-92,14.383,0.171666
0,2,30,36,-89,14.0063,0.211566
0,2,30,36,-86,14.2106,0.196416
0,2,30,36,-83,13.9694,0.188377
0,2,30,36,-80,13.4675,0.195185
0,2,30,36,-77,13.3259,0.199767
0,2,30,36,-74,13.7613,0.319679
0,2,30,36,-71,12.6822,0.394159
0,2,30,36,-68,11.9605,0.461783
0,2,30,36,-61,10.0791,1.30508
0,2,30,36,-58,9.37295,0.582531
0,2,30,36,-55,8.90509,0.921258
0,2,30,36,-39,5.67007,1.30208
0,2,30,36,-22,5.43426,1.311
0,2,30,36,-15,5.37926,1.30982
0,2,30,36,-11,5.02701,0.753088
0,2,30,36,-8,5.30858,0.302563
0,2,30,36,-5,4.8851,0.298038
0,2,30,36,-2,5.07951,0.307456
0,2,30,36,1,4.86567,0.335891
0,2,30,36,4,4.81184,0.412729
0,2,30,36,7,5.14538,1.30294
0,2,30,36,10,5.31505,0.920612
0,2,30,36,13,4.98168,0.375626
0,2,30,36,16,5.78381,0.326114
0,2,30,36,19,5.11059,0.23039
0,2,30,36,22,5.85398,0.922176
0,2,30,36,27,6.08644,1.30557
0,2,30,36,32,6.10829,1.30265
0,2,30,36,36,8.03459,1.30332
0,2,30,36,43,5.37557,0.547568
0,2,30,36,47,7.3785,0.921793
0,2,30,36,51,4.92937,1.37153
0,2,30,36,114,14.9822,1.30891
0,2,30,36,120,15.1001,1.31714
0,2,30,36,127,15.949,0.923378
0,2,30,36,130,17.4787,1.30778
0,2,30,36,133,15.5713,1.3189
0,2,30,36,138,19.3074,0.924543
0,2,30,36,142,17.4004,1.30649
0,2,30,37,-131,22.1468,0.296075
0,2,30,37,-128,21.0705,0.262238
0,2,30,37,-125,20.7396,0.107624
0,2,30,37,-122,22.195,0.121584
0,2,30,37,-119,21.5182,0.127787
0,2,30,37,-116,20.6442,0.169141
0,2,30,37,-113,19.3615,0.129786
0,2,30,37,-110,19.7422,0.252637
0,2,30,37,-107,19.6449,0.262661
0,2,30,37,-104,17.1062,0.284615
0,2,30,37,-101,16.5075,0.271994
0,2,30,37,-98,14.7446,0.23087
0,2,30,37,-95,14.9726,0.220891
0,2,30,37,-92,13.5754,0.175982
0,2,30,37,-89,13.6032,0.19565
0,2,30,37,-86,13.8047,0.198751
0,2,30,37,-83,14.0407,0.170549
0,2,30,37,-80,12.972,0.209853
0,2,30,37,-77,12.768,0.177448
0,2,30,37,-74,12.5323,0.327294
0,2,30,37,-71,12.4785,0.414059
0,2,30,37,-68,11.486,0.385312
0,2,30,37,-59,9.23558,0.921045
0,2,30,37,-56,8.99302,0.921333
0,2,30,37,-51,8.25423,1.30292
0,2,30,37,-37,5.54372,0.925565
0,2,30,37,-27,7.39904,1.30262
0,2,30,37,-23,8.32149,1.30224
0,2,30,37,-15,4.62018,0.652845
0,2,30,37,-11,4.34061,0.436072
0,2,30,37,-8,4.64511,0.292236
0,2,30,37,-5,4.35135,0.302772
0,2,30,37,-2,4.99385,0.491368
0,2,30,37,1,4.95613,0.531425
0,2,30,37,4,4.90014,0.374596
0,2,30,37,7,4.9039,0.392627
0,2,30,37,10,4.23199,0.433965
0,2,30,37,13,5.07027,0.361519
0,2,30,37,16,5.35684,0.376047
0,2,30,37,19,5.11671,0.238268
0,2,30,37,22,6.06949,1.30489
0,2,30,37,25,6.32444,0.927158
0,2,30,37,28,3.60529,1.30137
0,2,30,37,31,5.9658,1.30337
0,2,30,37,38,4.48771,1.30255
0,2,30,37,44,5.39731,0.568707
0,2,30,37,48,7.49427,1.30322
0,2,30,37,62,6.38606,1.30716
0,2,30,37,73,5.26268,0.921787
0,2,30,37,118,15.0631,1.33377
0,2,30,37,123,14.4913,1.30485
0,2,30,37,127,15.3796,0.582663
0,2,30,37,130,15.6747,0.924769
0,2,30,37,140,18.3946,0.938339
0,2,30,38,-130,21.8508,0.329912
0,2,30,38,-127,19.676,0.097728
0,2,30,38,-124,20.6122,0.166963
0,2,30,38,-121,21.5979,0.120664
0,2,30,38,-118,20.8723,0.169828
0,2,30,38,-115,20.5077,0.235209
0,2,30,38,-112,19.3672,0.156048
0,2,30,38,-109,20.1201,0.321837
0,2,30,38,-106,18.7066,0.269078
0,2,30,38,-103,17.0375,0.301125
0,2,30,38,-100,15.9491,0.307263
0,2,30,38,-97,15.4724,0.337037
0,2,30,38,-94,15.1073,0.196401
0,2,30,38,-91,13.6906,0.177834
0,2,30,38,-88,14.2034,0.194517
0,2,30,38,-85,13.5954,0.152345
0,2,30,38,-82,13.3463,0.192643
0,2,30,38,-79,12.4113,0.210499
0,2,30,38,-76,12.4792,0.230384
0,2,30,38,-73,11.9169,0.462894
0,2,30,38,-70,10.2058,0.513998
0,2,30,38,-67,10.157,0.398091
0,2,30,38,-63,11.029,1.3076
0,2,30,38,-49,7.83219,1.30536
0,2,30,38,-41,6.64656,0.922618
0,2,30,38,-32,10.5939,1.31612
0,2,30,38,-24,5.9566,0.756036
0,2,30,38,-20,9.05316,1.30409
0,2,30,38,-12,3.90417,1.34099
0,2,30,38,-9,5.1862,0.356339
0,2,30,38,-6,4.06273,0.35579
0,2,30,38,-3,4.52432,0.46072
0,2,30,38,0,5.68522,0.751828
0,2,30,38,3,5.15036,0.434704
0,2,30,38,6,4.51221,0.336324
0,2,30,38,9,4.6852,0.392861
0,2,30,38,12,3.99063,0.315677
0,2,30,38,15,4.93086,0.434361
0,2,30,38,18,5.08786,0.412082
0,2,30,38,21,4.52007,0.484128
0,2,30,38,25,4.14702,0.655324
0,2,30,38,32,6.34171,1.30568
0,2,30,38,42,8.93614,1.30507
0,2,30,38,47,8.57737,0.926074
0,2,30,38,63,6.11186,1.30241
0,2,30,38,68,6.8953,1.30217
0,2,30,38,76,5.83096,1.31334
0,2,30,38,118,14.9056,0.925196
0,2,30,38,125,15.2475,0.92092
0,2,30,38,129,15.576,0.752736
0,2,30,38,132,14.3321,1.30697
0,2,30,39,-132,20.9946,0.927873
0,2,30,39,-129,20.2596,0.137502
0,2,30,39,-126,20.0533,0.129489
0,2,30,39,-123,21.7201,0.136188
0,2,30,39,-120,21.2485,0.147946
0,2,30,39,-117,19.9389,0.171495
0,2,30,39,-114,18.5782,0.159186
0,2,30,39,-111,19.3147,0.181944
0,2,30,39,-108,16.9277,0.153072
0,2,30,39,-105,17.789,0.254058
0,2,30,39,-102,16.1097,0.267421
0,2,30,39,-99,14.7657,0.28509
0,2,30,39,-96,14.5164,0.217465
0,2,30,39,-93,14.093,0.186341
0,2,30,39,-90,13.6705,0.22435
0,2,30,39,-87,13.7669,0.201084
0,2,30,39,-84,13.3988,0.173594
0,2,30,39,-81,12.6203,0.22889
0,2,30,39,-78,12.3543,0.27229
0,2,30,39,-75,12.0828,0.246288
0,2,30,39,-72,10.6102,0.584859
0,2,30,39,-69,8.64003,0.314698
0,2,30,39,-66,8.99024,0.301778
0,2,30,39,-63,11.4356,1.30301
0,2,30,39,-59,8.30833,1.33797
0,2,30,39,-41,7.2138,1.30653
0,2,30,39,-33,7.6651,1.30305
0,2,30,39,-29,7.12768,0.921684
0,2,30,39,-25,8.83683,1.30615
0,2,30,39,-13,5.05943,1.30123
0,2,30,39,-10,4.28204,0.355148
0,2,30,39,-7,3.73652,0.340243
0,2,30,39,-4,4.76739,0.531995
0,2,30,39,-1,5.08026,0.393447
0,2,30,39,2,4.85127,0.582719
0,2,30,39,5,4.41275,0.65325
0,2,30,39,8,4.02185,0.291658
0,2,30,39,11,4.51427,0.291342
0,2,30,39,14,4.82554,0.291663
0,2,30,39,17,5.09377,0.220227
0,2,30,39,20,4.92231,0.361919
0,2,30,39,23,5.16743,0.92086
0,2,30,39,28,6.62667,0.921366
0,2,30,39,32,6.66015,1.3062
0,2,30,39,41,7.06012,0.752632
0,2,30,39,45,8.48913,0.922905
0,2,30,39,64,6.08305,1.30592
0,2,30,39,110,10.4717,1.30592
0,2,30,39,119,15.3092,1.31037
0,2,30,39,123,14.1304,0.582751
0,2,30,39,130,15.4457,1.30615
0,2,30,39,133,16.1405,1.30458
0,2,30,39,139,15.2281,0.865824
0,2,30,40,-132,22.3249,0.59513
0,2,30,40,-129,20.0579,0.128875
0,2,30,40,-126,20.7613,0.168273
0,2,30,40,-123,21.3791,0.142004
0,2,30,40,-120,21.2466,0.203227
0,2,30,40,-117,19.5159,0.186425
0,2,30,40,-114,19.1555,0.180465
0,2,30,40,-111,19.3845,0.20523
0,2,30,40,-108,16.8846,0.145909
0,2,30,40,-105,16.4025,0.317717
0,2,30,40,-102,15.7973,0.256811
0,2,30,40,-99,14.8933,0.308715
0,2,30,40,-96,13.7369,0.238196
0,2,30,40,-93,13.3442,0.186247
0,2,30,40,-90,12.8744,0.198854
0,2,30,40,-87,13.8819,0.190164
0,2,30,40,-84,13.2238,0.186814
0,2,30,40,-81,13.0951,0.23069
0,2,30,40,-78,11.8637,0.234192
0,2,30,40,-75,11.9762,0.291738
0,2,30,40,-72,11.0362,0.413681
0,2,30,40,-69,6.87495,0.254256
0,2,30,40,-66,7.9407,0.539305
0,2,30,40,-63,8.86617,0.75778
0,2,30,40,-59,8.27446,1.30982
0,2,30,40,-31,6.57194,0.753701
0,2,30,40,-14,5.30315,0.774122
0,2,30,40,-11,3.8659,0.59478
0,2,30,40,-8,4.36928,0.412108
